STATEFP,COUNTYFP,YEAR,INDICATOR,VALUE,STATE,STATEABBREVIATION,COUNTY
72,49,2017,dist_MAT,36,Puerto Rico,PR,Culebra Municipio
72,51,2017,dist_MAT,2,Puerto Rico,PR,Dorado Municipio
72,53,2017,dist_MAT,15.5,Puerto Rico,PR,Fajardo Municipio
72,54,2017,dist_MAT,17,Puerto Rico,PR,Florida Municipio
72,55,2017,dist_MAT,18.5,Puerto Rico,PR,Guanica Municipio
72,57,2017,dist_MAT,6,Puerto Rico,PR,Guayama Municipio
72,59,2017,dist_MAT,11,Puerto Rico,PR,Guayanilla Municipio
72,61,2017,dist_MAT,1.5,Puerto Rico,PR,Guaynabo Municipio
72,63,2017,dist_MAT,5,Puerto Rico,PR,Gurabo Municipio
72,65,2017,dist_MAT,20,Puerto Rico,PR,Hatillo Municipio
72,67,2017,dist_MAT,3,Puerto Rico,PR,Hormigueros Municipio
72,69,2017,dist_MAT,2,Puerto Rico,PR,Humacao Municipio
72,71,2017,dist_MAT,6,Puerto Rico,PR,Isabela Municipio
72,73,2017,dist_MAT,7,Puerto Rico,PR,Jayuya Municipio
72,75,2017,dist_MAT,7,Puerto Rico,PR,Juana Diaz Municipio
72,77,2017,dist_MAT,3,Puerto Rico,PR,Juncos Municipio
72,79,2017,dist_MAT,13,Puerto Rico,PR,Lajas Municipio
72,81,2017,dist_MAT,16,Puerto Rico,PR,Lares Municipio
72,83,2017,dist_MAT,10,Puerto Rico,PR,Las Marias Municipio
72,85,2017,dist_MAT,0,Puerto Rico,PR,Las Piedras Municipio
72,87,2017,dist_MAT,7,Puerto Rico,PR,Loiza Municipio
72,89,2017,dist_MAT,14,Puerto Rico,PR,Luquillo Municipio
72,91,2017,dist_MAT,15,Puerto Rico,PR,Manati Municipio
72,93,2017,dist_MAT,13,Puerto Rico,PR,Maricao Municipio
72,95,2017,dist_MAT,4,Puerto Rico,PR,Maunabo Municipio
72,97,2017,dist_MAT,1.5,Puerto Rico,PR,Mayaguez Municipio
72,99,2017,dist_MAT,5,Puerto Rico,PR,Moca Municipio
72,101,2017,dist_MAT,10,Puerto Rico,PR,Morovis Municipio
72,103,2017,dist_MAT,7,Puerto Rico,PR,Naguabo Municipio
72,105,2017,dist_MAT,0,Puerto Rico,PR,Naranjito Municipio
72,107,2017,dist_MAT,12,Puerto Rico,PR,Orocovis Municipio
72,109,2017,dist_MAT,7,Puerto Rico,PR,Patillas Municipio
72,111,2017,dist_MAT,6,Puerto Rico,PR,Penuelas Municipio
72,113,2017,dist_MAT,2,Puerto Rico,PR,Ponce Municipio
72,115,2017,dist_MAT,12,Puerto Rico,PR,Quebradillas Municipio
72,117,2017,dist_MAT,11,Puerto Rico,PR,Rincon Municipio
72,119,2017,dist_MAT,11,Puerto Rico,PR,Rio Grande Municipio
72,121,2017,dist_MAT,14,Puerto Rico,PR,Sabana Grande Municipio
72,123,2017,dist_MAT,9,Puerto Rico,PR,Salinas Municipio
72,125,2017,dist_MAT,8,Puerto Rico,PR,San German Municipio
72,127,2017,dist_MAT,1,Puerto Rico,PR,San Juan Municipio
72,129,2017,dist_MAT,0,Puerto Rico,PR,San Lorenzo Municipio
72,131,2017,dist_MAT,13,Puerto Rico,PR,San Sebastian Municipio
72,133,2017,dist_MAT,12,Puerto Rico,PR,Santa Isabel Municipio
72,135,2017,dist_MAT,0,Puerto Rico,PR,Toa Alta Municipio
72,137,2017,dist_MAT,1,Puerto Rico,PR,Toa Baja Municipio
72,139,2017,dist_MAT,4,Puerto Rico,PR,Trujillo Alto Municipio
72,141,2017,dist_MAT,11,Puerto Rico,PR,Utuado Municipio
72,143,2017,dist_MAT,5,Puerto Rico,PR,Vega Alta Municipio
72,145,2017,dist_MAT,9,Puerto Rico,PR,Vega Baja Municipio
72,147,2017,dist_MAT,25,Puerto Rico,PR,Vieques Municipio
72,149,2017,dist_MAT,10,Puerto Rico,PR,Villalba Municipio
72,151,2017,dist_MAT,0,Puerto Rico,PR,Yabucoa Municipio
72,153,2017,dist_MAT,14,Puerto Rico,PR,Yauco Municipio
